dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
LPP,HousePrice,2,10,92679.99762357518,60082.7558858548,0.316073109739811,-0.0657122868145629,23016.0183803494,8087541918.787029
LPP,HousePrice,2,34,92678.38483512244,60082.89652724928,0.3160833946945294,-0.0656751967506985,23008.63128391956,8087583104.50036
LPP,HousePrice,11,7,92678.73167213816,60083.7671232876,0.3160957100035282,-0.0656831730721947,23008.753424657883,8087641974.22078
LPP,HousePrice,11,10,92680.10428721936,60082.68321631105,0.3160719392294971,-0.0657147398319231,23016.29191702292,8087549123.118315
LPP,HousePrice,11,34,92678.44386108391,60082.60254338598,0.3160795824353319,-0.0656765541874575,23009.72883282118,8087543401.997317
LPP,HousePrice,20,7,92678.73167213814,60083.7671232876,0.3160957100035282,-0.0656831730721945,23008.75342465787,8087641974.22078
LPP,HousePrice,20,10,92678.7316721156,60083.76712324184,0.3160957100034071,-0.0656831730716762,23008.753424550447,8087641974.221549
LPP,HousePrice,20,34,92678.73167213924,60083.76712328697,0.3160957100035163,-0.0656831730722193,23008.75342466182,8087641974.2207985
LPP,HousePrice,29,7,92678.73167213814,60083.7671232876,0.3160957100035284,-0.0656831730721945,23008.753424657865,8087641974.22078
LPP,HousePrice,29,10,92678.73167212083,60083.76712324071,0.3160957100033582,-0.0656831730717966,23008.753424571663,8087641974.221542
LPP,HousePrice,29,34,92678.7316721392,60083.76712328696,0.3160957100035165,-0.0656831730722189,23008.7534246617,8087641974.2207985
LPP,HousePrice,38,7,92678.73167213814,60083.7671232876,0.3160957100035282,-0.0656831730721945,23008.75342465785,8087641974.22078
LPP,HousePrice,38,10,92678.73167212008,60083.76712324213,0.3160957100033743,-0.065683173071779,23008.75342456876,8087641974.221534
LPP,HousePrice,38,34,92678.73167213918,60083.76712328696,0.3160957100035165,-0.0656831730722184,23008.75342466169,8087641974.220798
