dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
UMAP,Admission,2,5,0.077477772818467,0.0607719517208145,0.0921488954176069,0.737323733279656,0.0101557406243727,0.0059743455324359
UMAP,Admission,2,6,0.0761427730870771,0.0609359333286394,0.0934998322095032,0.746297960508282,0.0077372707212977,0.0058104876305574
UMAP,Admission,2,17,0.0822614279259943,0.0644988399427028,0.09893304636597,0.7038859139610039,0.0153162454740241,0.0066150431888637
UMAP,BankHappiness,2,8,0.3101879665618176,0.1741474084138999,411756666454135.9,-0.0007514389961535,-0.008709284242213,0.0961802870512694
UMAP,BankHappiness,2,19,0.3101902732201755,0.1740824188360908,411424943319636.25,-0.0007663228762699,-0.0086269591553332,0.0961831464358826
UMAP,BankHappiness,2,87,0.3102028745325108,0.1741404171744753,411700095079968.4,-0.0008476357107127,-0.0086911527447834,0.0961898552516365
UMAP,BankHappiness,4,8,0.310182194095095,0.1740941092751471,411497238569395.9,-0.0007141922216171,-0.0086473742566185,0.096177779504151
UMAP,BankHappiness,4,19,0.3101706625354629,0.1740764374433688,411423151497639.0,-0.000639787042364,-0.0086321448192402,0.0961708861899577
UMAP,BankHappiness,4,87,0.3102262294956064,0.1741532111416599,411728231277854.4,-0.0009983476573152,-0.0086908537594862,0.0962043565125713
UMAP,BankHappiness,6,8,0.3101998933319754,0.174128778139761,411642663113978.1,-0.0008283985377861,-0.008677286863101,0.0961882458732783
UMAP,BankHappiness,6,19,0.3101866265129987,0.1741109248059544,411573729127017.0,-0.0007427922849227,-0.0086645273571062,0.0961802332946053
UMAP,BankHappiness,6,87,0.310216351701518,0.1741522219289739,411737423038463.8,-0.000934603865164,-0.0086959249338784,0.0961981371787799
UMAP,BankHappiness,8,8,0.3101860353428321,0.1741050419183727,411546840531110.9,-0.0007389777509041,-0.0086584693093779,0.0961799713845985
UMAP,BankHappiness,8,19,0.3101707509962202,0.1740956193834027,411522302113104.3,-0.0006403578079243,-0.0086569945976844,0.0961705112803246
UMAP,BankHappiness,8,87,0.310218319496508,0.1741912720023614,411932666058071.4,-0.0009473023598431,-0.0087435801787971,0.0961985271435433
UMAP,Credit,2,3,9106.448422275436,6113.281073730794,1.205704990058456,-0.0002573556358094,-305.16673823042674,92038084.58826728
UMAP,Credit,2,3,9106.971707976492,6114.149404368958,1.2061336979297208,-0.0003723149231218,-306.64486768054394,92047669.5722327
UMAP,Credit,2,6,9106.153771341926,6111.024257529609,1.2048722218627383,-0.0001926274384291,-302.36075207817487,92034016.09214167
UMAP,Credit,4,3,9107.633305337706,6114.065130857869,1.2060289420896253,-0.0005176689981321,-305.3626992770287,92061931.16265205
UMAP,Credit,4,3,9107.333000897084,6112.752486621991,1.2054125388382642,-0.0004516902887701,-303.2519998721289,92057280.68200292
UMAP,Credit,4,6,9105.447211642111,6110.937432900254,1.2049387028593943,-3.742066209633244e-05,-303.3882416276198,92019027.22093694
UMAP,Credit,6,3,9106.619443830485,6112.447899101947,1.2058294673863466,-0.0002949261939027,-305.5622764413758,92041277.09996372
UMAP,Credit,6,3,9107.41111823647,6113.825430936195,1.2061617671570697,-0.0004688529332887,-306.6217629809362,92056578.1900486
UMAP,Credit,6,6,9104.833632610578,6110.527929144965,1.2048041527879998,9.735170080626963e-05,-303.2472485353961,92006707.31530271
UMAP,Credit,8,3,9107.051462733234,6113.292977079839,1.2058902608547142,-0.0003898366202448,-305.83352208323504,92049835.77960192
UMAP,Credit,8,3,9107.254270783076,6112.455807751835,1.2055967778236776,-0.0004343931645354,-304.2098889719853,92055040.77349804
UMAP,Credit,8,6,9105.004623287998,6110.8851072052585,1.2050506569889103,5.979458695881679e-05,-304.2030673031119,92009521.87104356
UMAP,Credit,10,3,9106.63006181121,6113.204958568238,1.2060690418160531,-0.0002972588088774,-306.37962517765953,92040936.23106629
UMAP,Credit,10,3,9106.698972008222,6112.180824104415,1.2056669725798668,-0.0003123974367795,-304.56078472066366,92043565.43909548
UMAP,Credit,10,6,9103.85077477006,6107.620851166307,1.2040311171236202,0.0003132170648943,-299.94537681171244,91989035.22245628
UMAP,Facebook,2,5,255.8160908152914,129.46598902716113,1.3800857590835889,-0.0557671200278688,72.55608190873676,60785.340705121314
UMAP,Facebook,2,7,256.3125474176013,129.9573296954549,1.3913065525874415,-0.0598689038638562,72.95414508473002,60983.65119056189
UMAP,Facebook,2,20,256.2936898481365,133.94541694537116,1.6195725235089102,-0.0597129550704889,68.76847984414717,61573.08246050294
UMAP,Facebook,4,5,256.5788598418759,130.3916065202526,1.417897309632632,-0.0620724861246742,72.30281183999001,61217.18658362425
UMAP,Facebook,4,7,256.61652997467513,130.8009148340413,1.4478912985248769,-0.0623843695633676,71.29759781737067,61382.52121385434
UMAP,Facebook,4,20,256.5938064569757,133.4900026028503,1.5737576867376506,-0.0621962285954085,68.43383107254009,61774.94169375248
UMAP,Facebook,6,5,256.1677337714984,129.53819230555604,1.381737550481536,-0.0586716146659334,73.46463143798587,60833.18762960222
UMAP,Facebook,6,7,256.5257278396492,130.69645209986876,1.4411856353642054,-0.0616326666087199,71.35241701763692,61327.55720141716
UMAP,Facebook,6,20,256.87695970548003,133.61662961696243,1.5764972869843243,-0.0645418055577116,68.53186296901947,61908.23857123875
UMAP,Facebook,8,5,256.3655432754796,129.73455788672726,1.383578134550377,-0.0603072317502983,73.25190878693175,60967.120846467486
UMAP,Facebook,8,7,256.5576467891646,130.46089025634993,1.428937384451607,-0.0618968764247771,71.76462189962244,61284.51027232122
UMAP,Facebook,8,20,256.91211778894615,133.49252269674517,1.579052318980107,-0.0648332276531862,68.65049610693984,61910.04611219431
UMAP,ForestFires,2,6,11.39688992383326,5.081664995156193,3095712626511291.0,-0.146507130889596,3.542805967101197,118.47682606607964
UMAP,ForestFires,2,7,11.416210143663518,5.062924363975763,2940077808101674.5,-0.1503975861194777,3.6331334311497994,118.26738187997805
UMAP,ForestFires,2,20,11.37934337241062,5.057076078369743,3170411100981217.0,-0.1429795439259202,3.494137758973232,118.41910212124736
UMAP,ForestFires,4,6,11.388320941865713,5.0738319362070525,3074959707153527.0,-0.1447837299162655,3.5596527657302244,118.15886903384558
UMAP,ForestFires,4,7,11.394562690864095,5.091271399205761,3221518047342482.5,-0.1460389475884498,3.4956876662110257,118.75813176950042
UMAP,ForestFires,4,20,11.390086337665393,5.070904526520062,3217022699735360.0,-0.1451386818084987,3.485025155872582,118.73030398068283
UMAP,HousePrice,2,7,92623.98035337144,59964.36964352647,0.3149955692914083,-0.0644244090985621,23179.17995254262,8069562842.41574
UMAP,HousePrice,2,10,92616.97174836522,59954.64857177925,0.3149302981790992,-0.0642633309853133,23181.115782146026,8068170046.268761
UMAP,HousePrice,2,34,92626.08548722648,59970.97716486002,0.3150674055283742,-0.0644727935733995,23161.409440059066,8070780484.630875
UMAP,HousePrice,11,7,92647.723316181,60016.57548574246,0.3154750638815918,-0.0649701819796997,23104.597841229723,8077440662.288203
UMAP,HousePrice,11,10,92639.16335095196,60002.260732352224,0.3153565361581417,-0.0647734003153286,23118.64772525865,8075197499.677556
UMAP,HousePrice,11,34,92658.1600730716,60041.0792679629,0.3157054454373674,-0.0652101330660235,23067.31108505736,8081108817.629509
UMAP,HousePrice,20,7,92648.5498912006,60017.37129308125,0.3154812630250227,-0.0649891847494239,23104.779552758715,8077585924.254728
