dr_name,dataset_name,n_components,n_neighbors,accuracy,precision,recall,f1_score,n_instances
ICA,StayHospital,22,,0.421,0.4663739817467502,0.421,0.3607858530510698,7999.0
ICA,StayHospital,24,,0.4145,0.4543445961641936,0.4145,0.3549321991533389,7999.0
ICA,Zoo,2,,0.8571428571428571,0.8944444444444444,0.8571428571428571,0.8123960695389266,80.0
ICA,Zoo,4,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
ICA,Zoo,6,,0.9523809523809524,0.9576719576719576,0.9523809523809524,0.9299719887955182,80.0
UMAP,AcademicSuccess,2,8,0.6259887005649718,0.7440458044211883,0.6259887005649718,0.5461860522716738,3539.0
UMAP,AcademicSuccess,2,15,0.6361581920903955,0.7366978865226351,0.6361581920903955,0.5602076526664622,3539.0
UMAP,AcademicSuccess,2,59,0.6418079096045197,0.7427823986365933,0.6418079096045197,0.5665404736665669,3539.0
UMAP,AcademicSuccess,4,8,0.6474576271186441,0.7476611230921215,0.6474576271186441,0.5731424091816599,3539.0
UMAP,AcademicSuccess,4,15,0.6463276836158192,0.7528228183642302,0.6463276836158192,0.5706975523834905,3539.0
UMAP,AcademicSuccess,4,59,0.6372881355932203,0.7408460307992233,0.6372881355932203,0.5609301988758412,3539.0
UMAP,AcademicSuccess,6,8,0.6542372881355932,0.7499181258431168,0.6542372881355932,0.5805652129382828,3539.0
UMAP,AcademicSuccess,6,15,0.6406779661016949,0.7386313785914983,0.6406779661016949,0.5649041885875314,3539.0
UMAP,AcademicSuccess,6,59,0.6451977401129944,0.7751522260334223,0.6451977401129944,0.5675133777660345,3539.0
UMAP,AcademicSuccess,8,8,0.6485875706214689,0.7472860175314141,0.6485875706214689,0.5743098879589059,3539.0
UMAP,AcademicSuccess,8,15,0.6463276836158192,0.7515327112595245,0.6463276836158192,0.5701159203861628,3539.0
UMAP,AcademicSuccess,8,59,0.6429378531073446,0.7589995003651178,0.6429378531073446,0.566067642962734,3539.0
UMAP,AcademicSuccess,10,8,0.6497175141242938,0.7480276006320408,0.6497175141242938,0.5755918971480619,3539.0
UMAP,AcademicSuccess,10,15,0.6474576271186441,0.7522774796614183,0.6474576271186441,0.5718835294876946,3539.0
UMAP,AcademicSuccess,10,59,0.6406779661016949,0.7561806372266421,0.6406779661016949,0.5637401652424416,3539.0
UMAP,AcademicSuccess,12,8,0.6497175141242938,0.7480276006320408,0.6497175141242938,0.5755918971480619,3539.0
UMAP,AcademicSuccess,12,15,0.6451977401129944,0.7484080922216515,0.6451977401129944,0.5694717826314236,3539.0
UMAP,AcademicSuccess,12,59,0.6429378531073446,0.7589995003651178,0.6429378531073446,0.566067642962734,3539.0
UMAP,AcademicSuccess,14,8,0.6485875706214689,0.7472860175314141,0.6485875706214689,0.5743098879589059,3539.0
UMAP,AcademicSuccess,14,15,0.6361581920903955,0.747716280086764,0.6361581920903955,0.5588370514716505,3539.0
UMAP,AcademicSuccess,14,59,0.63954802259887,0.7585351766574832,0.63954802259887,0.5621496672837822,3539.0
UMAP,AcademicSuccess,16,8,0.6485875706214689,0.7472860175314141,0.6485875706214689,0.5743098879589059,3539.0
UMAP,AcademicSuccess,16,15,0.63954802259887,0.7526200580184246,0.63954802259887,0.5626312266272301,3539.0
UMAP,AcademicSuccess,16,59,0.6372881355932203,0.75721908349027,0.6372881355932203,0.5594254312138044,3539.0
UMAP,BuyCoupon,2,9,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
UMAP,BuyCoupon,2,21,0.5664170279858101,0.5727659574468085,0.9334257975034674,0.7099156118143459,10147.0
UMAP,BuyCoupon,2,100,0.570752857705952,0.5720114239086087,0.972260748959778,0.7202671461597739,10147.0
UMAP,BuyCoupon,5,9,0.5675995270003942,0.5710168793742281,0.9618585298196948,0.7166106949108757,10147.0
UMAP,BuyCoupon,5,21,0.5660228616476153,0.5739696312364425,0.9174757281553398,0.7061649319455565,10147.0
UMAP,BuyCoupon,5,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,8,9,0.5675995270003942,0.5734980826587133,0.9334257975034674,0.7104776986012141,10147.0
UMAP,BuyCoupon,8,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,8,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,11,9,0.5664170279858101,0.5732647814910026,0.9278779472954232,0.7086864406779662,10147.0
UMAP,BuyCoupon,11,21,0.5660228616476153,0.5726459309757137,0.9320388349514565,0.7094220110847189,10147.0
UMAP,BuyCoupon,11,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,14,9,0.5715411903823413,0.5763440860215053,0.9292649098474342,0.711441465357048,10147.0
UMAP,BuyCoupon,14,21,0.5668111943240047,0.572947681837516,0.934119278779473,0.7102557342472976,10147.0
UMAP,BuyCoupon,14,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,17,9,0.5703586913677572,0.575993091537133,0.9251040221914008,0.7099521021820117,10147.0
UMAP,BuyCoupon,17,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,17,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,20,9,0.5695703586913677,0.5756266205704408,0.9237170596393898,0.7092651757188498,10147.0
UMAP,BuyCoupon,20,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,20,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,BuyCoupon,23,9,0.570752857705952,0.5768393556813235,0.9188626907073508,0.7087456539181599,10147.0
UMAP,BuyCoupon,23,21,0.5675995270003942,0.5734355044699873,0.934119278779473,0.7106304405170141,10147.0
UMAP,BuyCoupon,23,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,BuyCoupon,26,9,0.5758770201024832,0.5825067628494139,0.8959778085991679,0.7060109289617487,10147.0
UMAP,BuyCoupon,26,21,0.5675995270003942,0.5733730327520205,0.9348127600554784,0.7107830213551279,10147.0
UMAP,BuyCoupon,26,100,0.5664170279858101,0.573076923076923,0.9299583911234396,0.7091485986250661,10147.0
UMAP,BuyCoupon,29,9,0.5695703586913677,0.5755613126079447,0.9244105409153952,0.7094199042043641,10147.0
UMAP,BuyCoupon,29,21,0.5664170279858101,0.5727659574468085,0.9334257975034674,0.7099156118143459,10147.0
UMAP,BuyCoupon,29,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,DryBean,2,9,0.9045170767535806,0.9055691655180904,0.9045170767535806,0.9047777184003628,10888.0
UMAP,DryBean,2,22,0.9052515607785532,0.9066852527859148,0.9052515607785532,0.905573012831258,10888.0
UMAP,DryBean,2,104,0.9063532868160118,0.908691030680994,0.9063532868160118,0.9069051624333748,10888.0
UMAP,DryBean,4,9,0.9114946749908188,0.9130313410667406,0.9114946749908188,0.9117812741683125,10888.0
UMAP,DryBean,4,22,0.91626882115314,0.917618779616764,0.91626882115314,0.9165599643857532,10888.0
UMAP,DryBean,4,104,0.9159015791406536,0.9173722776747252,0.9159015791406536,0.9161003237440288,10888.0
UMAP,DryBean,6,9,0.9140653690782226,0.9157808452970628,0.9140653690782226,0.9143221451981628,10888.0
UMAP,DryBean,6,22,0.9155343371281676,0.916988836007916,0.9155343371281676,0.915845142902986,10888.0
UMAP,DryBean,6,104,0.91626882115314,0.9179150198928556,0.91626882115314,0.9165313095688358,10888.0
UMAP,FakeWebsite,2,9,0.8398914518317503,0.8450039339103068,0.8724614134849715,0.8585131894484411,8844.0
UMAP,FakeWebsite,2,20,0.8326549072817729,0.8224719101123595,0.8919577579203899,0.8558067030397505,8844.0
UMAP,FakeWebsite,2,94,0.7720488466757124,0.725077399380805,0.951259138911454,0.8229093464511595,8844.0
UMAP,FakeWebsite,4,9,0.8815015829941203,0.88300395256917,0.9073923639317628,0.8950320512820512,8844.0
UMAP,FakeWebsite,4,20,0.8367254635911352,0.8179824561403509,0.909017059301381,0.8611004232397076,8844.0
UMAP,FakeWebsite,4,94,0.7756671189507011,0.7292576419213974,0.949634443541836,0.8249823570924489,8844.0
UMAP,FakeWebsite,6,9,0.8869289914066033,0.882903981264637,0.9187652315190902,0.9004777070063694,8844.0
UMAP,FakeWebsite,6,20,0.8882858435097241,0.8790446841294299,0.9268887083671812,0.9023329379201264,8844.0
UMAP,FakeWebsite,6,94,0.8398914518317503,0.8009608785175018,0.9480097481722176,0.8683035714285713,8844.0
UMAP,FakeWebsite,8,9,0.8882858435097241,0.884375,0.9195775792038992,0.9016328156113104,8844.0
UMAP,FakeWebsite,8,20,0.8742650384441429,0.8815052041633307,0.8943948009748173,0.8879032258064516,8844.0
UMAP,FakeWebsite,8,94,0.830393487109905,0.7935528120713305,0.9398862713241268,0.8605429527705466,8844.0
UMAP,FakeWebsite,10,9,0.8946178199909544,0.8892355694227769,0.926076360682372,0.907282132908874,8844.0
UMAP,FakeWebsite,10,20,0.8706467661691543,0.8770949720670391,0.892770105605199,0.8848631239935587,8844.0
UMAP,FakeWebsite,10,94,0.7752148349163275,0.7285180572851806,0.950446791226645,0.824814945364822,8844.0
UMAP,FakeWebsite,12,9,0.8891904115784712,0.88515625,0.9203899268887084,0.9024293110314616,8844.0
UMAP,FakeWebsite,12,20,0.882858435097241,0.8826771653543307,0.9106417546709992,0.8964414234306277,8844.0
UMAP,FakeWebsite,12,94,0.8028041610131162,0.7586206896551724,0.9471974004874086,0.8424855491329479,8844.0
UMAP,FakeWebsite,14,9,0.8878335594753505,0.8836846213895394,0.9195775792038992,0.9012738853503184,8844.0
UMAP,FakeWebsite,14,20,0.879692446856626,0.8863090472377902,0.8992688870836718,0.892741935483871,8844.0
UMAP,FakeWebsite,14,94,0.7761194029850746,0.7297128589263421,0.949634443541836,0.8252735615954818,8844.0
UMAP,Glass,2,5,0.5813953488372093,0.6622851365015167,0.5813953488372093,0.5177478580171359,171.0
UMAP,Glass,2,13,0.5581395348837209,0.644538407329105,0.5581395348837209,0.4997290795205791,171.0
UMAP,Grade,2,6,0.815,0.8210124651359272,0.815,0.8166305552371128,800.0
UMAP,Grade,2,9,0.855,0.8588228092783505,0.855,0.8548122698628708,800.0
UMAP,Grade,2,28,0.9,0.906470707070707,0.9,0.9002447671738859,800.0
UMAP,Heart,2,6,0.6793478260869565,0.672,0.8235294117647058,0.7400881057268723,734.0
UMAP,Heart,2,9,0.6630434782608695,0.6666666666666666,0.7843137254901961,0.7207207207207207,734.0
UMAP,Heart,2,27,0.6739130434782609,0.6810344827586207,0.7745098039215687,0.724770642201835,734.0
UMAP,Heart,4,6,0.7065217391304348,0.6935483870967742,0.8431372549019608,0.7610619469026549,734.0
UMAP,Heart,4,9,0.6739130434782609,0.6779661016949152,0.7843137254901961,0.7272727272727273,734.0
UMAP,Heart,4,27,0.6902173913043478,0.6923076923076923,0.7941176470588235,0.7397260273972601,734.0
UMAP,Heart,6,6,0.6739130434782609,0.6640625,0.8333333333333334,0.7391304347826088,734.0
UMAP,Heart,6,9,0.6739130434782609,0.6779661016949152,0.7843137254901961,0.7272727272727273,734.0
UMAP,Heart,6,27,0.6847826086956522,0.6864406779661016,0.7941176470588235,0.7363636363636364,734.0
UMAP,Heart,8,6,0.6902173913043478,0.6771653543307087,0.8431372549019608,0.7510917030567685,734.0
UMAP,Heart,8,9,0.6793478260869565,0.6837606837606838,0.7843137254901961,0.7305936073059361,734.0
UMAP,Heart,8,27,0.6739130434782609,0.6721311475409836,0.803921568627451,0.7321428571428572,734.0
UMAP,Parkinsons,2,5,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,2,12,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
UMAP,Parkinsons,4,5,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,4,12,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,6,5,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,6,12,0.7692307692307693,0.7941176470588235,0.9310344827586208,0.8571428571428571,156.0
UMAP,Parkinsons,8,5,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
UMAP,Parkinsons,8,12,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,10,5,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,10,12,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
UMAP,StayHospital,2,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,2,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,2,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,4,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,4,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,4,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,6,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,6,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,6,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,8,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,8,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,8,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,10,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,10,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,10,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,12,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,12,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,12,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,14,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,14,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,14,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,16,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,16,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,16,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,18,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,18,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,18,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,20,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,20,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,20,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,22,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,22,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,22,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,24,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,24,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,24,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,Zoo,2,4,0.7142857142857143,0.8436507936507938,0.7142857142857143,0.65578231292517,80.0
UMAP,Zoo,2,8,0.7142857142857143,0.826530612244898,0.7142857142857143,0.653968253968254,80.0
UMAP,Zoo,4,4,0.8095238095238095,0.9071428571428573,0.8095238095238095,0.7482993197278911,80.0
UMAP,Zoo,4,8,0.7142857142857143,0.8714285714285714,0.7142857142857143,0.6666666666666666,80.0
UMAP,Zoo,6,4,0.8571428571428571,0.9166666666666666,0.8571428571428571,0.8049886621315193,80.0
UMAP,Zoo,6,8,0.7142857142857143,0.8714285714285714,0.7142857142857143,0.6666666666666666,80.0
PCA,AcademicSuccess,2,,0.6632768361581921,0.7347228966701628,0.6632768361581921,0.5916958017180788,3539.0
PCA,AcademicSuccess,4,,0.6892655367231638,0.645587810426751,0.6892655367231638,0.6211979123184951,3539.0
PCA,AcademicSuccess,6,,0.7175141242937854,0.6967829518872884,0.7175141242937854,0.6790754516903743,3539.0
PCA,AcademicSuccess,8,,0.7129943502824859,0.6874847648898461,0.7129943502824859,0.6778741296651656,3539.0
PCA,AcademicSuccess,10,,0.7175141242937854,0.6942984531715364,0.7175141242937854,0.6903904314853734,3539.0
PCA,AcademicSuccess,12,,0.7231638418079096,0.701122134335739,0.7231638418079096,0.693829695538,3539.0
PCA,AcademicSuccess,14,,0.7265536723163842,0.7082226048294248,0.7265536723163842,0.7058591877444557,3539.0
PCA,AcademicSuccess,16,,0.7344632768361582,0.7169102505339165,0.7344632768361582,0.7153861336195151,3539.0
PCA,BuyCoupon,2,,0.5648403626330312,0.5672235481304694,0.9889042995839112,0.7209302325581396,10147.0
PCA,BuyCoupon,5,,0.584548679542767,0.587151841868823,0.9063800277392512,0.7126499454743731,10147.0
PCA,BuyCoupon,8,,0.5884903429247142,0.5900452488687783,0.9042995839112344,0.7141292442497262,10147.0
PCA,BuyCoupon,11,,0.598738667717777,0.5958408679927667,0.914008321775312,0.7214012041598248,10147.0
PCA,BuyCoupon,14,,0.6235711470240441,0.6183762761302868,0.8821081830790569,0.7270648756787653,10147.0
PCA,BuyCoupon,17,,0.6231769806858495,0.6202970297029703,0.8689320388349514,0.7238590410167532,10147.0
PCA,BuyCoupon,20,,0.6551044540796216,0.6468151216986018,0.8661581137309292,0.740587014527127,10147.0
PCA,BuyCoupon,23,,0.6547102877414269,0.6467842323651453,0.8647711511789181,0.7400593471810089,10147.0
PCA,BuyCoupon,26,,0.6594402837997635,0.653072033898305,0.8550624133148405,0.7405405405405404,10147.0
PCA,BuyCoupon,29,,0.6673236105636579,0.6633879781420765,0.841886269070735,0.7420537897310513,10147.0
PCA,DryBean,2,,0.8813808299669482,0.8843244259056775,0.8813808299669482,0.8789536856737367,10888.0
PCA,DryBean,4,,0.8993756885787734,0.9005470549775895,0.8993756885787734,0.8990481345643544,10888.0
PCA,DryBean,6,,0.9302240176276166,0.9309364266339312,0.9302240176276166,0.9304224615446598,10888.0
PCA,FakeWebsite,2,,0.8977838082315694,0.9023218574859888,0.9155158407798538,0.9088709677419357,8844.0
PCA,FakeWebsite,4,,0.8986883763003166,0.9123669123669124,0.9049553208773355,0.9086460032626428,8844.0
PCA,FakeWebsite,6,,0.911352329262777,0.9136690647482014,0.9285134037367994,0.9210314262691376,8844.0
PCA,FakeWebsite,8,,0.9312528267752148,0.9298804780876494,0.9480097481722176,0.9388576025744167,8844.0
PCA,FakeWebsite,10,,0.9402985074626866,0.9357652656621728,0.958570268074736,0.9470304975922954,8844.0
PCA,FakeWebsite,12,,0.939846223428313,0.933649289099526,0.9601949634443542,0.94673608329996,8844.0
PCA,FakeWebsite,14,,0.9466304839439168,0.9364705882352942,0.9699431356620634,0.9529130087789306,8844.0
PCA,Glass,2,,0.6976744186046512,0.7586831772878284,0.6976744186046512,0.6410941815913748,171.0
PCA,Grade,2,,0.975,0.9757602150537634,0.975,0.974836880818729,800.0
PCA,Heart,2,,0.7065217391304348,0.7105263157894737,0.7941176470588235,0.7499999999999999,734.0
PCA,Heart,4,,0.7336956521739131,0.7345132743362832,0.8137254901960784,0.772093023255814,734.0
PCA,Heart,6,,0.7336956521739131,0.7345132743362832,0.8137254901960784,0.772093023255814,734.0
PCA,Heart,8,,0.7336956521739131,0.7345132743362832,0.8137254901960784,0.772093023255814,734.0
PCA,Parkinsons,2,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
PCA,Parkinsons,4,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
PCA,Parkinsons,6,,0.7948717948717948,0.8181818181818182,0.9310344827586208,0.8709677419354839,156.0
PCA,Parkinsons,8,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
PCA,Parkinsons,10,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
PCA,StayHospital,2,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,4,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,6,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,8,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,10,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,12,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,14,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,16,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,18,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,20,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,22,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,24,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,Zoo,2,,0.9047619047619048,0.9325396825396824,0.9047619047619048,0.8811791383219953,80.0
PCA,Zoo,4,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
PCA,Zoo,6,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
SVD,AcademicSuccess,2,,0.6677966101694915,0.7391272845916284,0.6677966101694915,0.5962875975926383,3539.0
SVD,AcademicSuccess,4,,0.6824858757062147,0.6616507936507936,0.6824858757062147,0.6134142426069646,3539.0
SVD,AcademicSuccess,6,,0.7073446327683616,0.6887525306512176,0.7073446327683616,0.6545253462397015,3539.0
SVD,AcademicSuccess,8,,0.7175141242937854,0.697224529670815,0.7175141242937854,0.6810861794676148,3539.0
SVD,AcademicSuccess,10,,0.7028248587570621,0.673926655233751,0.7028248587570621,0.666434563674536,3539.0
SVD,AcademicSuccess,12,,0.7141242937853107,0.6896619678488788,0.7141242937853107,0.6853982715883968,3539.0
SVD,AcademicSuccess,14,,0.727683615819209,0.7081496424692347,0.727683615819209,0.7054331001173325,3539.0
SVD,AcademicSuccess,16,,0.7446327683615819,0.7325957888170025,0.7446327683615819,0.7280407461446319,3539.0
SVD,BuyCoupon,2,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,5,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,8,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,11,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,14,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,17,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,20,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,23,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,26,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,29,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,DryBean,2,,0.8813808299669482,0.8843244259056775,0.8813808299669482,0.8789536856737367,10888.0
SVD,DryBean,4,,0.8993756885787734,0.9005470549775895,0.8993756885787734,0.8990481345643544,10888.0
SVD,DryBean,6,,0.9302240176276166,0.9309364266339312,0.9302240176276166,0.9304224615446598,10888.0
SVD,FakeWebsite,2,,0.8941655359565808,0.8928289992119779,0.9203899268887084,0.9064,8844.0
SVD,FakeWebsite,4,,0.8937132519222072,0.9068627450980392,0.9017059301380992,0.9042769857433808,8844.0
SVD,FakeWebsite,6,,0.901402080506558,0.9094583670169766,0.9138911454102356,0.9116693679092382,8844.0
SVD,FakeWebsite,8,,0.9199457259158752,0.9222756410256412,0.9350121852152722,0.9286002420330778,8844.0
SVD,FakeWebsite,10,,0.926729986431479,0.916601714731099,0.9553208773354996,0.935560859188544,8844.0
SVD,FakeWebsite,12,,0.9294436906377204,0.9209083790133124,0.9553208773354996,0.937799043062201,8844.0
SVD,FakeWebsite,14,,0.9303482587064676,0.9230164964650432,0.9545085296506904,0.9384984025559104,8844.0
SVD,Glass,2,,0.6976744186046512,0.7586831772878284,0.6976744186046512,0.6410941815913748,171.0
SVD,Grade,2,,0.955,0.958094887439512,0.955,0.9548696167631652,800.0
SVD,Heart,2,,0.6195652173913043,0.6777777777777778,0.5980392156862745,0.6354166666666667,734.0
SVD,Heart,4,,0.7065217391304348,0.7142857142857143,0.7843137254901961,0.7476635514018691,734.0
SVD,Heart,6,,0.7119565217391305,0.7207207207207207,0.7843137254901961,0.7511737089201878,734.0
SVD,Heart,8,,0.7119565217391305,0.7207207207207207,0.7843137254901961,0.7511737089201878,734.0
SVD,Parkinsons,2,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
SVD,Parkinsons,4,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
SVD,Parkinsons,6,,0.7948717948717948,0.8181818181818182,0.9310344827586208,0.8709677419354839,156.0
SVD,Parkinsons,8,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
SVD,Parkinsons,10,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
SVD,StayHospital,2,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,4,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,6,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,8,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,10,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,12,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,14,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,16,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,18,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,20,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,22,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,StayHospital,24,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
SVD,Zoo,2,,0.7142857142857143,0.7987528344671203,0.7142857142857143,0.6430839002267573,80.0
SVD,Zoo,4,,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.8843537414965985,80.0
SVD,Zoo,6,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
