dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
UMAP,Credit,2,3,9108.39717577305,6112.63293944518,1.20550667870003,-0.000685505776756,-303.31255345365,92078778.4517198
UMAP,Credit,2,3,9108.04169021597,6111.19012278066,1.20461221406236,-0.000607397126934,-299.958311175514,92073831.602521
UMAP,Credit,2,6,9106.15853562208,6110.85709957273,1.2045186246158,-0.000193674027198,-301.400498094112,92034756.684035
UMAP,Credit,4,3,9106.20613392597,6113.47940652199,1.20629929373234,-0.000204130169969,-307.513227016471,92031584.1875122
UMAP,Credit,4,3,9107.69246303084,6114.14241490072,1.20614993488789,-0.000530666559075,-305.112634024257,92063298.0907862
UMAP,Credit,4,6,9103.6722578731,6110.39157384483,1.20530069267845,0.000352422284119,-305.682703983211,91981562.9591709
UMAP,Credit,6,3,9106.58940144753,6113.42475858541,1.20622759706397,-0.000288326336765,-307.050871040949,92039655.8768327
UMAP,Credit,6,3,9106.56298130398,6112.67778480837,1.20584986621288,-0.000282522248829,-305.755892571558,92040002.9629042
UMAP,Credit,6,6,9105.10929527636,6110.7215637945,1.20476421960089,3.68036417601747e-05,-302.999514879385,92012451.7476786
UMAP,Credit,8,3,9105.94028878008,6113.0058384029,1.20612262393292,-0.000145731419121,-307.193190797894,92026423.2070619
UMAP,Credit,8,3,9106.0843897238,6112.55990921244,1.20582267284342,-0.000177386158675,-305.631205007444,92030402.7547748
UMAP,Credit,8,6,9106.71282518922,6112.0054607754,1.20484041210586,-0.000315440805026,-302.845055655133,92045003.7252568
UMAP,Credit,10,3,9107.65289883905,6113.69364823605,1.20607452561605,-0.000521973884973,-306.086754371807,92061835.8050329
UMAP,Credit,10,3,9106.26980336648,6112.99107467507,1.20590896951085,-0.000218116820184,-305.944416161963,92033941.939915
UMAP,Credit,10,6,9105.47000380302,6110.19900733325,1.20450394370677,-4.24271251062702e-05,-301.533019039257,92020735.3650951
UMAP,Admission,2,5,0.075474805879984,0.059467961167816,0.091661575398246,0.750729669949886,0.00978740772184,0.005671547314134
UMAP,Admission,2,6,0.073755834506676,0.059203532092393,0.090366721724675,0.761954847687054,0.009102607353614,0.005424876620903
UMAP,Admission,2,17,0.083751466160772,0.065582772270635,0.100638865040607,0.693061464610284,0.01353384249119,0.006917613358484
UMAP,Facebook,2,5,256.557870287869,130.304540540511,1.40624174396677,-0.061898726556183,72.981401249937,61106.7231093363
UMAP,Facebook,2,7,257.194704906097,130.418074339067,1.41077684346718,-0.067177014661982,72.8302102535409,61459.4714203629
UMAP,Facebook,2,20,257.747059127183,134.385311927478,1.60351880810668,-0.071765699285633,69.8638449674842,62174.3329849201
UMAP,Facebook,4,5,256.151019155402,129.705628130751,1.37517904039931,-0.058533465242872,72.9046549263782,60907.3291963807
UMAP,Facebook,4,7,256.138860297022,130.624428051853,1.44794190968827,-0.05843297567176,70.9004821086076,61192.1589808328
UMAP,Facebook,4,20,256.914563685904,133.670858851496,1.58118162893422,-0.064853502950218,68.5555739387578,61924.4710261068
UMAP,Facebook,6,5,255.943254397923,129.670013451804,1.37877746773584,-0.056817003148285,72.3398651223072,60882.7205918045
UMAP,Facebook,6,7,256.75045946602,130.577660871594,1.42937529825171,-0.063493586711428,72.3266303840404,61302.6838114172
UMAP,Facebook,6,20,256.668005558407,133.453547820157,1.57612903004252,-0.062810626909204,68.2608607503449,61837.2928959116
UMAP,Facebook,8,5,256.443573654458,129.444305459437,1.36810507785971,-0.060952784700506,73.8570458408888,60917.619442754
UMAP,Facebook,8,7,256.064639439512,130.545350865905,1.43724532084031,-0.057819664429494,71.2017234911661,61110.5193365403
UMAP,Facebook,8,20,256.735463503951,133.450012952621,1.57683594945492,-0.063369359913302,68.4839728934974,61841.4582599105
UMAP,ForestFires,2,6,11.4107801237262,5.00544687475172,2952807301609282.0,-0.149303493393398,3.5246193336729,118.926485483606
UMAP,ForestFires,2,7,11.3697141790526,5.05572216761411,3173473126988687.0,-0.141045985187112,3.49126661969118,118.218171087109
UMAP,ForestFires,2,20,11.3665554213699,5.06199847717102,3248819061515334.0,-0.140412057712798,3.46860465602489,118.304911109483
UMAP,ForestFires,4,6,11.4096206295308,5.06060785072785,3050808858668420.0,-0.149069934774443,3.5609398768746,118.639918550703
UMAP,ForestFires,4,7,11.3964443335438,5.06977955637963,3171464144125260.0,-0.146417481439471,3.50108593148142,118.763295512488
UMAP,ForestFires,4,20,11.38403349642,5.07978152159377,3270381885796231.0,-0.143921921770642,3.46700255426179,118.717627586223
UMAP,PremiumPrice,2,6,5878.08172778594,4505.4911031015,0.201688016562051,-0.019227386468048,1184.10511355814,33318012.6698382
UMAP,PremiumPrice,2,9,5879.89145179484,4505.70440520035,0.201692895114616,-0.019855075669934,1184.03310165885,33339570.7696198
UMAP,PremiumPrice,2,28,5873.45035462561,4497.95164513226,0.201302113422592,-0.017621909389976,1190.47050757396,33248118.8309236
UMAP,PremiumPrice,4,6,5872.83902745185,4499.34914425621,0.201444173568405,-0.017410085840544,1181.19691599377,33263007.0732267
UMAP,PremiumPrice,4,9,5884.28727622435,4505.86419679676,0.201638364151638,-0.021380539084993,1195.0299404358,33365251.5621237
UMAP,PremiumPrice,4,28,5881.41609826491,4502.20532155676,0.201488853252751,-0.020384037827754,1193.03815232224,33336079.3250283
UMAP,HousePrice,2,7,92617.8382452414,59949.1474914721,0.314847872064065,-0.064283244941646,23204.3390432217,8067250179.89815
UMAP,HousePrice,2,10,92613.420363818,59944.8364330009,0.314839223193987,-0.064181714499431,23195.0164235584,8066863088.04833
UMAP,HousePrice,2,34,92623.8768723757,59973.3340770349,0.315106003005394,-0.064422030715863,23147.2382279977,8071028437.63339
UMAP,HousePrice,11,7,92646.4240210379,60017.1788053587,0.31548834069486,-0.064940311825684,23099.2229559016,8077448276.8182
UMAP,HousePrice,11,10,92644.8370971945,60013.2603950083,0.315452127928243,-0.064903829798085,23105.3095152129,8076871030.19862
UMAP,HousePrice,11,34,92662.8519281487,60054.7910841634,0.315843824825011,-0.065318012136839,23041.5878967225,8083171448.65788
UMAP,HousePrice,20,7,92649.3666642915,60018.278475585,0.315488220115158,-0.065007962341592,23104.2991172183,8077760067.47133
UMAP,HousePrice,20,10,92647.0763235511,60018.7095190585,0.315510965307391,-0.064955307886127,23093.1196245888,8077852455.57886
UMAP,HousePrice,20,34,92662.9807801082,60053.8932294927,0.315831753012503,-0.065320974886333,23044.9880417418,8083038170.78186
UMAP,HousePrice,29,7,92651.0970269872,60023.9168040131,0.315542334687909,-0.06504774388191,23094.935776796,8078515872.01651
