dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
KPCA,HousePrice,65,,92657.0615914912,60038.69120291105,0.3156997156552478,-0.0651848766444944,23061.58160122251,8081169755.708961
KPCA,HousePrice,74,,92657.51727875273,60039.63334994135,0.3157081242973336,-0.0651953538248566,23060.486071972733,8081305193.102818
KPCA,HousePrice,83,,92657.86509085791,60040.2898260514,0.3157136701783655,-0.0652033507698361,23059.81152443315,8081401086.77233
KPCA,HousePrice,92,,92658.17459412782,60040.84052720088,0.3157185881679769,-0.0652104669379125,23059.2253373187,8081485767.078768
KPCA,OnlineNewsPopularity,2,,7653.147916015425,2220.7559578623823,0.6866246813865411,-0.0501036289156893,1720.449807400293,55624754.42647533
KPCA,OnlineNewsPopularity,4,,7655.439705637166,2220.2507997219427,0.6845501458569878,-0.0507326450967826,1724.0928712992034,55647295.48463748
KPCA,OnlineNewsPopularity,6,,7655.185808603865,2217.0824565412518,0.675297514006045,-0.0506629499551005,1726.2043725344058,55636120.03682521
KPCA,OnlineNewsPopularity,8,,7655.927855256887,2215.691644349918,0.669195027029714,-0.0508666494424183,1729.9879648961578,55634404.341834925
KPCA,OnlineNewsPopularity,10,,7654.859939969732,2210.456595858309,0.6597011671767843,-0.0505735018811386,1732.6085293064414,55608973.34647992
KPCA,OnlineNewsPopularity,12,,7655.687039725939,2211.372611314452,0.6600939120127309,-0.050800540922361,1733.8707476967636,55617263.3330522
KPCA,OnlineNewsPopularity,14,,7656.371694724774,2212.154836255107,0.6612491510633484,-0.0509884974073335,1735.2102262031249,55623101.52363724
KPCA,PremiumPrice,2,,5966.330475000484,4570.323713402762,0.2037034193522532,-0.0500608211968633,1305.9581760468116,34063611.018825
KPCA,PremiumPrice,4,,5965.826723103411,4569.909292626769,0.2037137414768682,-0.0498835102678714,1303.3347033444627,34064449.8169962
KPCA,WineQuality,2,,0.8101825203644194,0.6070162728812313,0.1096905574440701,0.0813727392321056,-0.0378118741008981,0.6556349937807973
KPCA,WineQuality,4,,0.7596348504064966,0.5708607236420506,0.1016508139629365,0.1924240944089896,0.0067385831878071,0.5775890740549
KPCA,NYCPropertySales,2,,1.3085694250654127,0.2482467791315722,1.0941436269376614,0.0017615049919311,0.0215945506274092,1.7123939414246017
KPCA,NYCPropertySales,4,,1.306000087624597,0.2451921312837775,1.1236609255669197,0.0056776802060714,0.0201610374158567,1.7057341180744157
KPCA,NYCPropertySales,6,,1.3054675934264606,0.242110801498639,1.110784798788334,0.0064883431318286,0.0227779496364402,1.7042307145947853
KPCA,NYCPropertySales,8,,1.3045879544372303,0.2391571547458924,1.0965609771700218,0.0078267710813034,0.0242672024115253,1.701864046063869
