dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
UMAP,Admission,2,5,0.0748425341833383,0.0584696594894413,0.0898415916978689,0.754888578805377,0.009600021642836,0.0055789817796873
UMAP,Admission,2,6,0.0728906232027721,0.0577258115980351,0.0882493615146247,0.7675069868245561,0.0078398575302423,0.0053180552757407
UMAP,Admission,2,17,0.076152524184273,0.059400334506352,0.0922900353970068,0.7462329764907106,0.0078204947690102,0.0058106803050168
UMAP,BankHappiness,2,8,0.3101968111293061,0.1741346903408478,411680431608247.4,-0.0008085098098888,-0.0086881472427914,0.0961861442251719
UMAP,BankHappiness,2,19,0.3101883379082308,0.1740963834887272,411501654825697.0,-0.0007538351283049,-0.0086470612548097,0.0961815979286859
UMAP,BankHappiness,2,87,0.3102035142217809,0.1741311083743006,411648789687108.5,-0.0008517635393454,-0.0086776773735819,0.0961904864300171
UMAP,BankHappiness,4,8,0.3101817593885663,0.1741293896250327,411675543158728.4,-0.0007113873108506,-0.0086912770509223,0.0961767481884133
UMAP,BankHappiness,4,19,0.3101912873493994,0.1741238855708375,411633526608950.2,-0.000772866653564,-0.0086781220087258,0.096182890100178
UMAP,BankHappiness,4,87,0.310211694499493,0.1741463260754301,411716615302775.0,-0.0009045505191869,-0.0086925802965214,0.0961953047131266
UMAP,BankHappiness,6,8,0.3101703254333016,0.1740741915801163,411411264200867.25,-0.0006376119968658,-0.008629111662262,0.0961707293632592
UMAP,BankHappiness,6,19,0.3101867394190131,0.1740995675503066,411518414683433.06,-0.0007435208134345,-0.0086513200652096,0.0961805321568788
UMAP,BankHappiness,6,87,0.3101785406478643,0.1740748181249229,411406606745983.6,-0.0006906187539412,-0.0086264167919963,0.0961758742800872
UMAP,BankHappiness,8,8,0.3101834599769187,0.1741133219387724,411588038777491.9,-0.0007223602500578,-0.0086684849856608,0.0961781994360844
UMAP,BankHappiness,8,19,0.3101775641860235,0.1740773882152042,411421891673162.6,-0.0006843182879994,-0.0086306345729486,0.0961751954603258
UMAP,BankHappiness,8,87,0.3101774562265658,0.1740978837067656,411523157936270.4,-0.0006836216978518,-0.0086551103361551,0.0961747052036662
UMAP,Credit,2,3,9108.9165025877,6115.364568549378,1.2066694637522388,-0.0007996197358517,-306.54923931737613,92087097.12776494
