dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
UMAP,BankHappiness,2,8,0.3102022340772401,0.1741493697472148,411747179608215.6,-0.0008435029477094,-0.0087031099029894,0.0961892496748584
UMAP,BankHappiness,2,19,0.3102033852793447,0.1741029936857108,411511335215980.7,-0.0008509314905011,-0.0086447500146982,0.0961909770168279
UMAP,BankHappiness,2,87,0.3101911215548152,0.1740941477958643,411483788890095.1,-0.0007717968448124,-0.0086413628784479,0.0961834241130038
UMAP,BankHappiness,4,8,0.3101888619273688,0.1741605464377278,411819365963383.8,-0.0007572163940776,-0.008723990393905,0.0961805862620105
UMAP,BankHappiness,4,19,0.310185053610613,0.1740971142530262,411506550091015.9,-0.0007326431256746,-0.0086485044250181,0.0961795346286435
UMAP,BankHappiness,4,87,0.3102260294558594,0.1741045890808472,411483714193085.9,-0.000997056732354,-0.0086308884213292,0.0962052714779598
UMAP,BankHappiness,6,8,0.3101821722605917,0.1741029231287777,411539505173906.9,-0.0007140513360535,-0.0086573305459883,0.096177593591679
UMAP,BankHappiness,6,19,0.3101745584414292,0.1740825829077645,411452641747112.25,-0.0006649243198069,-0.0086390956564313,0.0961731838921921
UMAP,BankHappiness,6,87,0.3102174986491909,0.1741551176997912,411750852436084.1,-0.0009420052914947,-0.008698993013639,0.0961987956858241
UMAP,BankHappiness,8,8,0.3101944439962352,0.174133441797264,411676247593605.7,-0.0007932353918613,-0.008687537710619,0.0961846856675715
UMAP,BankHappiness,8,19,0.310181920828519,0.1741000007832918,411527778847249.9,-0.0007124289893902,-0.0086550453563346,0.0961774771264032
UMAP,BankHappiness,8,87,0.3101897786900306,0.1740946878396224,411488331775982.3,-0.0007631318753724,-0.0086428402812939,0.0961825651362659
UMAP,OnlineNewsPopularity,2,9,7663.763014324422,2229.511707067627,0.6816677929215013,-0.053018686594626,1739.1209620404709,55722775.482544005
UMAP,OnlineNewsPopularity,2,25,7662.430237837591,2225.3786928765635,0.6766938853816853,-0.0526524653245583,1744.2445955300673,55684491.9487497
UMAP,OnlineNewsPopularity,2,125,7661.511754491726,2223.7148224024827,0.6744333710372108,-0.052400120890387,1743.0899093735063,55674441.40529733
UMAP,OnlineNewsPopularity,4,9,7663.171179365154,2224.7994603006955,0.6744469897679297,-0.052856053901922,1741.2192029627545,55706397.74433499
