dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
LLE,Admission,2,5,0.0867122947835756,0.065826355422069,0.1029461248461962,0.6709757266103051,0.0019761909535467,0.0076102447958975
LLE,Admission,2,6,0.0972806018969246,0.0760609048699345,0.1219934540633584,0.5858867968079322,-0.004603194865798,0.0095618492176763
LLE,Admission,2,17,0.0749920096725395,0.0616294045218718,0.0939265230927185,0.7539085281739194,0.0114579161997661,0.0055620432112257
LLE,BankHappiness,2,8,0.3102040904055837,0.1741965418923088,411982703759422.3,-0.0008554815830448,-0.0087605314921053,0.0961893986239331
LLE,BankHappiness,2,19,0.3085189833266839,0.1737931066571091,410727771185082.4,0.009988784044341,-0.0085605216075118,0.0951498207404921
LLE,BankHappiness,2,87,0.309555592426126,0.1738942173238354,410997748376997.25,0.0033248264020034,-0.00862544800306,0.0957896698508672
LLE,BankHappiness,4,8,0.3102088995636881,0.173783972254845,409956292327725.25,-0.0008865147622321,-0.0082731936780357,0.0962006881104499
LLE,BankHappiness,4,19,0.3059796236233094,0.1734272488704888,416385551659378.06,0.0262188938458159,-0.0114850817589067,0.0935300968885708
LLE,BankHappiness,4,87,0.3066560246777697,0.1729209949519878,410622622254704.1,0.0219088382541814,-0.0094320809116644,0.0939876154415569
LLE,BankHappiness,6,8,0.3103510236175634,0.173577705300008,409129299649858.7,-0.0018038490843657,-0.0081122021080071,0.0962915598934107
LLE,BankHappiness,6,19,0.3055378461395823,0.1731678484181835,416627542575304.06,0.0290287803431265,-0.0118317333974456,0.0932517449263315
LLE,BankHappiness,6,87,0.304514448678729,0.1715662299170259,407799029973589.06,0.035522413222738,-0.009513889049927,0.0926766582233173
LLE,BankHappiness,8,8,0.3107251757417963,0.1733757710414228,407750630421432.1,-0.0042208089209869,-0.0077018842382957,0.0965305239736081
LLE,BankHappiness,8,19,0.3051956550783992,0.1712848113340771,409426880356289.5,0.0312024659803754,-0.0101609748281056,0.0930794310052714
LLE,BankHappiness,8,87,0.304713763392842,0.1692490481784794,395796659456723.4,0.0342594354741646,-0.0064538146023152,0.0928470188105679
LLE,Credit,2,3,9107.478233235412,6113.4049570741645,1.2062289707124436,-0.0004835984438507,-307.6048864865752,92057265.55851825
LLE,Credit,2,3,9107.478233235412,6113.4049570741645,1.2062289707124436,-0.0004835984438507,-307.6048864865752,92057265.55851825
LLE,Credit,2,6,9106.919091506752,6112.3028494737455,1.205682485311332,-0.0003607554477509,-304.19866570692795,92048265.01225813
LLE,Credit,4,3,9107.896265829058,6114.195037757791,1.2064816970735264,-0.0005754448016059,-307.3996668837199,92065866.48211408
LLE,Credit,4,3,9107.896265829058,6114.195037757791,1.2064816970735264,-0.0005754448016059,-307.3996668837199,92065866.48211408
LLE,Credit,4,6,9106.815966327757,6110.49898435872,1.2049635109519254,-0.0003380997511679,-301.5376736515298,92047968.9732566
