dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
UMAP,Credit,2,3,9108.0318386692,6114.57419022145,1.20631866092159,-0.00060523255071,-306.957213352257,92068912.4926475
UMAP,Credit,2,3,9106.62323732132,6113.23897840741,1.20602126771955,-0.00029575956801,-306.447874190283,92040751.6521387
UMAP,Credit,2,6,9104.82341943094,6109.77084454704,1.204506269961,9.95949443524102e-05,-301.624777480149,92007591.1029201
UMAP,Credit,4,3,9107.33161193413,6114.22128464765,1.2063205131157,-0.000451385130229,-307.167883583315,92054596.6455886
UMAP,Credit,4,3,9105.07558614243,6111.32209178333,1.20578226389711,4.42077991013035e-05,-306.976018652513,92009074.6148212
UMAP,Credit,4,6,9105.97232641504,6111.17150856825,1.20488387281564,-0.000152769102038,-302.859321108556,92030009.1567268
UMAP,Credit,6,3,9106.75921897625,6113.36230325498,1.20613519199864,-0.000325632965605,-306.93157543415,92043173.8671227
UMAP,Credit,6,3,9106.18166989766,6113.72292589456,1.20644004377513,-0.000198756035246,-308.115049248536,92030677.468452
UMAP,Credit,6,6,9106.12446093916,6111.06249905603,1.20469682195695,-0.000186188715273,-301.977129800659,92033680.567991
UMAP,Credit,8,3,9109.08906262623,6115.09625691131,1.20627208650453,-0.000837538550168,-305.610911688885,92091228.3572371
UMAP,Credit,8,3,9108.15232803056,6115.01636845158,1.2064693304586,-0.000631706565083,-307.099639960439,92071254.046383
UMAP,Credit,8,6,9106.07014245555,6111.65448518508,1.20520645031987,-0.000174256430515,-303.672699285931,92031440.3678099
UMAP,Credit,10,3,9106.25408540973,6113.07064868037,1.20598346092756,-0.000214663952681,-306.738164514451,92033083.5183018
UMAP,Credit,10,3,9106.92255786376,6114.39615754243,1.20640170258354,-0.000361516980414,-306.834806943921,92046545.4179728
UMAP,Credit,10,6,9105.31093397524,6110.47785718662,1.20463153171009,-7.48654827131823e-06,-302.282516709626,92017013.871623
UMAP,Admission,2,5,0.074303690783201,0.0597597177449,0.091385942230162,0.758405328129423,0.009081071590385,0.00550741529395
UMAP,Admission,2,6,0.071660154423076,0.055259884108584,0.086470016430108,0.775290176434523,0.003200107119283,0.005189809667204
UMAP,Admission,2,17,0.080557291293336,0.063907057350549,0.098045874606655,0.716027497315843,0.012993844163448,0.006400645260127
UMAP,Facebook,2,5,255.221057854821,129.880497175573,1.41635999271188,-0.050861364399251,71.5136094385832,60629.8909470705
UMAP,Facebook,2,7,256.758865916065,129.925457341518,1.37416977679736,-0.063563229056664,73.3611239154707,61154.8088124879
UMAP,Facebook,2,20,257.581802498582,133.952723695553,1.57676908623103,-0.070391797236806,70.1984829545423,62040.9676457567
UMAP,Facebook,4,5,255.596426820199,129.339904967439,1.38201242283786,-0.053954767623902,72.9486425296165,60614.170662969
UMAP,Facebook,4,7,255.895417537195,129.979892680863,1.40009449689795,-0.056421993063245,71.7028912979996,60950.6667636795
UMAP,Facebook,4,20,257.158710429914,134.035432674277,1.59166400208256,-0.066878332076486,68.4099730588868,62071.3918546046
UMAP,Facebook,6,5,256.145777089972,129.77590364166,1.39984687963607,-0.058490140450138,72.9962296797768,60891.1207813764
UMAP,Facebook,6,7,256.111373067694,130.377567281558,1.42757086757616,-0.058205818973738,71.2964690084858,61121.0595167086
UMAP,Facebook,6,20,256.266763922444,133.278492577403,1.56611164407459,-0.059490302273706,68.1892179578634,61639.2776217948
UMAP,Facebook,8,5,256.420093091568,130.335958461162,1.42873039981007,-0.060758507045264,72.3945667139967,61121.5059104858
UMAP,Facebook,8,7,256.089290974301,130.650205116704,1.44740972364544,-0.058023348417529,70.642170674491,61203.4431051677
UMAP,Facebook,8,20,256.41792040258,133.494015941245,1.57873386535261,-0.060740531164085,67.6927057161133,61785.704541834
UMAP,ForestFires,2,6,11.3566779562693,5.02324830990693,3070064770565760.0,-0.138430897098136,3.53451176442162,117.612247787535
UMAP,ForestFires,2,7,11.3581281389562,5.08845921696713,3286163466647260.0,-0.138721657863015,3.46688219509196,118.123606575684
UMAP,ForestFires,2,20,11.3735885988475,5.06624032860441,3363393686609153.0,-0.141823778600118,3.40201664831066,118.928342091328
UMAP,ForestFires,4,6,11.389565538591,5.08735392625005,3142506351972350.0,-0.145033963808432,3.53819273885927,118.341292342297
UMAP,ForestFires,4,7,11.3980064029154,5.06960213313982,3127406104989110.0,-0.146731773566135,3.52192444759207,118.651477740009
UMAP,ForestFires,4,20,11.3865597531892,5.03638437466517,3162696461437946.0,-0.14442967873476,3.47815865879002,118.697477253904
UMAP,PremiumPrice,2,6,5875.82407270936,4502.25508795957,0.20156534515094,-0.018444606611218,1181.56017202311,33297392.7435394
UMAP,PremiumPrice,2,9,5882.71377581376,4510.77946678718,0.2018805642448,-0.02083436323005,1186.84202007956,33366243.7702002
UMAP,PremiumPrice,2,28,5878.54737270111,4499.83880575366,0.201346213678311,-0.019388873453103,1194.75929816588,33298041.3585907
UMAP,PremiumPrice,4,6,5878.87361207417,4502.42057686986,0.201526548865302,-0.019502021819187,1189.05099880333,33315573.1393877
UMAP,PremiumPrice,4,9,5884.54957274537,4506.1192830291,0.201653218442926,-0.021471598722461,1195.12563540219,33368124.269853
UMAP,PremiumPrice,4,28,5880.48965727892,4501.47272283131,0.201449385362083,-0.020062601247026,1193.72942288518,33323469.0229031
UMAP,HousePrice,2,7,92618.551358863,59954.1200832598,0.314901116320327,-0.064299633961632,23192.7391802367,8067922777.65808
UMAP,HousePrice,2,10,92609.8607980764,59942.3577048972,0.314835543826439,-0.064099913137098,23191.216792536,8066378364.15959
UMAP,HousePrice,2,34,92626.9133772809,59979.2361108922,0.315148756199442,-0.06449182213048,23144.1033867688,8071738500.29437
UMAP,HousePrice,11,7,92650.5635371088,60017.3086930163,0.315471653175235,-0.065035478715629,23108.7978273319,8077773996.29568
UMAP,HousePrice,11,10,92647.3714059159,60019.0132792889,0.315509898279879,-0.064962091695041,23094.7622345476,8077831191.20476
UMAP,HousePrice,11,34,92658.9009557634,60043.3069556906,0.315729488473978,-0.065227167699676,23061.9871228631,8081493022.24145
UMAP,HousePrice,20,7,92646.4267637014,60013.1490834724,0.315439284992493,-0.064940374877721,23111.8135831973,8076864961.42063
UMAP,HousePrice,20,10,92642.0097846155,60005.1207708909,0.315376227147101,-0.064838833838331,23117.1714267441,8075795195.01897
UMAP,HousePrice,20,34,92661.2172073289,60049.2085996124,0.315785978500363,-0.065280424643329,23052.7815974782,8082349714.80799
UMAP,HousePrice,29,7,92652.3727136846,60026.2338588582,0.315561670462417,-0.065077072764916,23093.1171055637,8078837363.06764
UMAP,HousePrice,29,10,92646.3717127053,60016.1379168956,0.315479765050202,-0.064939109291707,23101.7777372124,8077320112.08757
UMAP,HousePrice,29,34,92661.1843142683,60050.6930454936,0.315803159611,-0.065279668332794,23048.9336419909,8082521605.00017
UMAP,HousePrice,38,7,92654.5364764735,60028.5185164107,0.315578308485208,-0.065126820029444,23091.829173487,8079299388.6153
UMAP,HousePrice,38,10,92653.1684114657,60032.6248445347,0.315635863740516,-0.065095366588975,23075.4885895161,8079801997.82561
UMAP,HousePrice,38,34,92660.7336780977,60047.9235563493,0.315774132816078,-0.065269306876989,23054.675264795,8082172186.06829
UMAP,HousePrice,47,7,92655.8623585407,60033.9934497049,0.31563603174847,-0.065157304077138,23079.8360291225,8080101579.02374
UMAP,HousePrice,47,10,92653.8620281516,60029.8948939935,0.315601394487755,-0.065111313602904,23083.8924791824,8079541720.16653
UMAP,HousePrice,47,34,92664.2891401213,60056.7197752714,0.315857409582225,-0.065351058813981,23041.3818153021,8083448247.8301
UMAP,HousePrice,56,7,92655.3379334152,60036.3492869512,0.315665290221457,-0.065145246692795,23072.5701446103,8080340553.63369
UMAP,HousePrice,56,10,92653.7047468345,60031.0225995501,0.315615149455534,-0.06510769752119,23081.0824840241,8079642643.73313
UMAP,HousePrice,56,34,92664.2082644942,60055.5262011573,0.315844712169668,-0.065349199178556,23043.7176611629,8083325190.15239
UMAP,HousePrice,65,7,92659.3766549296,60040.02624671,0.315686807458478,-0.065238105212877,23073.918978356,8081029102.25989
UMAP,HousePrice,65,10,92657.6030367848,60039.5382463265,0.31569377580976,-0.065197325582838,23068.6294971938,8080944200.08223
UMAP,HousePrice,65,34,92664.0014104952,60055.2879205452,0.31584168879352,-0.06534444283303,23044.6454171104,8083243816.84241
UMAP,HousePrice,74,7,92660.6272375079,60043.4310520013,0.315721104328517,-0.065266859500982,23067.5188858573,8081557980.92684
UMAP,HousePrice,74,10,92658.3913310929,60041.9544979041,0.315716742350984,-0.065215450216609,23064.8419201412,8081266120.16954
UMAP,HousePrice,74,34,92664.2256638274,60055.8710838334,0.315848878926922,-0.065349599254652,23042.4233057835,8083388282.65825
UMAP,HousePrice,83,7,92661.5113989623,60044.8268251797,0.315732179147172,-0.065287189006998,23066.9505341324,8081748709.40344
UMAP,HousePrice,83,10,92660.8051217337,60043.7339773397,0.315724675866954,-0.065270949573717,23066.4490576056,8081640584.99929
UMAP,HousePrice,83,34,92665.4648853214,60058.0066852213,0.315866594777909,-0.065378093809921,23040.6677451702,8083699916.09164
UMAP,HousePrice,92,7,92659.582908594,60043.3038092685,0.315725285229196,-0.06524284751776,23064.7156285824,8081493545.52587
UMAP,HousePrice,92,10,92658.7994585431,60040.8245727594,0.315700075657877,-0.065224834032082,23069.8625392504,8081109592.36919
UMAP,HousePrice,92,34,92664.8410064771,60057.1476294187,0.315858808518625,-0.065363748344385,23041.8537236342,8083529054.41383
UMAP,WineQuality,2,8,0.759289534422452,0.571232970901083,0.101326130377285,0.193158145733939,0.038344003248491,0.575637719926841
UMAP,WineQuality,2,15,0.755157721716406,0.57130249359999,0.101448021616194,0.201915408287631,0.029147008516943,0.569995264383225
UMAP,WineQuality,2,62,0.772109176230803,0.5898060506856,0.105112689074822,0.165683142073338,0.01166401111604,0.596625332223906
UMAP,WineQuality,4,8,0.730533614431244,0.54464229096858,0.096858081865439,0.253114549509878,0.021567647820479,0.533758850269499
UMAP,WineQuality,4,15,0.719534419534976,0.560196175721773,0.099057425077946,0.275436023379334,0.042131535144693,0.516481736822318
UMAP,WineQuality,4,62,0.747095913487984,0.567795018444594,0.10120211867104,0.218864612712086,0.012147238543581,0.558574722753101
UMAP,BankHappiness,2,8,0.310199858484086,0.17410733623488,411539634761771.0,-0.000828173671457,-0.008652974988458,0.0961886457493
UMAP,BankHappiness,2,19,0.310169058955112,0.174063060493907,411360850300521.0,-0.000629440466452,-0.008617854479301,0.096170137625799
UMAP,BankHappiness,2,87,0.310225101375344,0.17417038250865,411819708002544.0,-0.000991067521996,-0.008714306218883,0.096203247919022
UMAP,BankHappiness,4,8,0.310198270763739,0.174144567917557,411728294825626.0,-0.000817928462475,-0.008699525204469,0.096186852230165
UMAP,BankHappiness,4,19,0.310183847385132,0.174111833274634,411580331160601.0,-0.000724859985558,-0.008666550780304,0.096178473413695
UMAP,BankHappiness,4,87,0.31019690068066,0.174117816338634,411593180765205.0,-0.0008090876609,-0.00866627408706,0.096186579557305
UMAP,BankHappiness,6,8,0.310174373086275,0.174093197393387,411500046730186.0,-0.000663728358753,-0.008649533212285,0.096172888334712
UMAP,BankHappiness,6,19,0.310192123830197,0.174086740305649,411441188690701.0,-0.000778264151486,-0.008629852079775,0.096184245051032
